# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.000000,-0.000080,0.000000,0.000000,-0.507782,-0.019332,0.236072,0.205428,-0.164269,-0.000161,-0.000000,0.000000,-0.069055,0.017272,0.050919,0.033726,-0.032465,1.199985,-0.000000,0.000000,0.000013,0.000003,-0.000004,-0.000005,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-0.249963,-0.337631,0.353144,0.134739,-0.049124,-0.102405,-0.067044,0.068023,0.000236,0.091620,0.229788,0.047480,-0.022835,-0.047963,-0.029142,0.030550,1.199996,0.000024,0.000010,-0.000005,-0.000004,-0.000002,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-0.250261,0.138248,-0.138613,-0.045884,0.010642,0.033548,0.025285,-0.022760,0.299734,0.401479,-0.039992,-0.037081,-0.034965,-0.003569,0.018599,-0.003887,1.200020,0.000011,-0.000025,-0.000006,-0.000002,0.000003,0.000003,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-0.249795,-0.073931,0.024383,0.041263,0.017650,-0.002165,-0.011623,0.004448,0.600321,0.136939,-0.199346,0.023316,0.017725,0.025158,0.012698,-0.017146,1.200002,-0.000046,-0.000024,0.000002,0.000006,0.000006,0.000001,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-0.249770,0.119796,0.151483,0.013431,-0.011827,-0.024565,-0.014044,0.015305,0.599664,-0.038950,0.058937,-0.000353,-0.010398,-0.011670,-0.004669,0.007594,1.199944,-0.000046,0.000039,0.000016,0.000009,-0.000002,-0.000007,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-0.000190,0.315793,-0.014093,-0.024735,-0.031190,-0.007865,0.012113,0.000050,0.600154,0.003068,-0.031763,0.013782,0.013950,0.006772,-0.002075,-0.003906,1.199957,0.000086,0.000081,0.000003,-0.000011,-0.000016,-0.000007,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.249885,0.122351,-0.171330,0.015881,0.014288,0.022309,0.012156,-0.015264,0.599981,0.030753,0.047850,-0.040906,-0.034214,-0.014911,0.005324,0.006127,1.200102,0.000152,-0.000060,-0.000041,-0.000029,-0.000000,0.000015,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.250276,-0.037877,0.046937,0.005017,-0.005655,-0.009504,-0.005535,0.006345,0.600003,-0.132848,-0.220749,-0.005969,0.028159,0.038120,0.016549,-0.023551,1.200134,-0.000148,-0.000224,-0.000011,0.000024,0.000040,0.000022,-0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.250005,0.012116,-0.016757,-0.001260,0.002942,0.003676,0.001680,-0.002403,0.299714,-0.354577,0.065170,-0.005429,0.006174,-0.005719,-0.011261,0.006388,1.199812,-0.000367,0.000123,0.000103,0.000071,0.000001,-0.000039,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.249999,-0.001773,0.008609,-0.003239,-0.003548,-0.001782,0.000490,0.001053,0.000461,-0.267271,-0.006027,-0.039559,0.001287,0.009383,0.005993,-0.004460,1.199714,0.000312,0.000493,-0.000031,-0.000085,-0.000094,-0.000036,0.000053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.249808,-0.007064,-0.010752,0.011406,0.008381,0.002310,-0.002896,-0.001111,-0.300193,-0.341198,-0.026907,0.023195,0.041315,0.018175,-0.008638,-0.005961,1.200325,0.000544,-0.000493,-0.000198,-0.000089,0.000059,0.000106,-0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.250081,0.025566,0.030070,-0.028788,-0.023723,-0.010478,0.003343,0.004011,-0.600211,-0.162842,0.217582,-0.011168,-0.015580,-0.029615,-0.018252,0.020363,1.200202,-0.000820,-0.000518,0.000360,0.000296,0.000120,-0.000065,-0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.250082,-0.099801,-0.169024,-0.021198,0.011782,0.028723,0.018020,-0.018202,-0.599724,0.061452,-0.051707,-0.021967,-0.002711,0.010497,0.011544,-0.007539,1.199523,0.000259,0.001489,-0.000343,-0.000377,-0.000274,-0.000029,0.000155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000383,-0.329990,0.013373,0.036504,0.037313,0.007622,-0.016106,0.000467,-0.600154,-0.049732,-0.014069,0.039163,0.026166,0.007647,-0.007275,-0.001513,1.200403,0.000240,-0.001727,0.000242,0.000351,0.000313,0.000082,-0.000188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-0.250434,-0.099738,0.191198,-0.043800,-0.033036,-0.026266,-0.004500,0.016917,-0.599767,0.128277,0.195985,0.021832,-0.014496,-0.032811,-0.019824,0.020668,1.199717,-0.000337,0.001529,-0.000148,-0.000288,-0.000283,-0.000092,0.000173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-0.249657,-0.020791,-0.113309,0.063508,0.060243,0.031782,-0.004759,-0.016917,-0.300135,0.389435,-0.016945,-0.037377,-0.041851,-0.010089,0.016498,0.000301,1.200272,0.000370,-0.001221,0.000081,0.000214,0.000229,0.000086,-0.000144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-0.249901,0.196023,0.329853,-0.064967,-0.148772,-0.156881,-0.056831,0.151378,-0.000163,0.126662,-0.227277,0.034831,0.040695,0.048417,0.020386,-0.043398,1.199887,-0.000315,0.000878,-0.000067,-0.000229,-0.000267,-0.000111,0.000240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
